Table with row headers in column A and column headers in rows 10 through 11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"PINC-08. Source of Income in 2022--People 15 Years Old and Over by Income of Specified Type in 2022, Age, Race, Hispanic Origin, and Sex",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Information on confidentiality protection, sampling error, nonsampling error, and definitions is available at <https://www2.census.gov/programs-surveys/cps/techdocs/cpsmar23.pdf>.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Source: U.S. Census Bureau, Current Population Survey, 2023 Annual Social and Economic Supplement (CPS ASEC).",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(Numbers in thousands. People 15 years old and over as of March of the following year. Social Security income may include a small number of people who report Railroad Retirement Income as Social Security Income. Retirement Income includes payments reported as survivor, disability, or retirement benefits.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Median income is calculated using $2,500 intervals. The Gini index is calculated using micro-sorted data. Medians falling in the upper open-ended interval are plugged with ""$250,000"". Standard errors calculated using replicate weights)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Female,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15 Years and Over,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
All Races,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Characteristic,Total with income,"$1 to $2,499 or loss","$2,500 to $4,999","$5,000 to $7,499","$7,500 to $9,999","$10,000 to $12,499","$12,500 to $14,999","$15,000 to $17,499","$17,500 to $19,999","$20,000 to $22,499","$22,500 to $24,999","$25,000 to $27,499","$27,500 to $29,999","$30,000 to $32,499","$32,500 to $34,999","$35,000 to $37,499","$37,500 to $39,999","$40,000 to $42,499","$42,500 to $44,999","$45,000 to $47,499","$47,500 to $49,999","$50,000 to $52,499","$52,500 to $54,999","$55,000 to $57,499","$57,500 to $59,999","$60,000 to $62,499","$62,500 to $64,999","$65,000 to $67,499","$67,500 to $69,999","$70,000 to $72,499","$72,500 to $74,999","$75,000 to $77,499","$77,500 to $79,999","$80,000 to $82,499","$82,500 to $84,999","$85,000 to $87,499","$87,500 to $89,999","$90,000 to $92,499","$92,500 to $94,999","$95,000 to $97,499","$97,500 to $99,999","$100,000 and over",Median income,,Mean income,,Gini ratio,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Value   (Dol.),Standard error (Dol.),Value   (Dol.),Standard error (Dol.),Ratio,Standard error
....Total,"119,700","8,685","3,052","3,220","3,330","6,133","4,355","5,359","3,725","5,416","3,417","4,548","2,857","5,455","2,500","3,808","2,190","4,264","1,630","3,129","1,939","4,041","1,521","2,507","1,130","3,160","1,088","1,807",856,"2,221",761,"1,622",862,"1,666",681,"1,122",560,"1,093",491,780,450,"12,250","32,790",295,"48,550",355,0.516,0.0030
Earnings,"80,490","2,640","2,111","2,272","1,387","3,095","1,465","2,781","1,463","3,798","1,644","3,288","1,553","4,647","1,223","3,437","1,343","3,963",812,"2,789","1,356","3,803",753,"2,175",627,"3,188",559,"1,640",539,"2,212",368,"1,552",534,"1,697",227,"1,059",294,"1,170",228,647,318,"9,834","41,320",157,"55,450",465,0.471,0.0037
..Wages and salary,"76,890","2,343","2,025","2,047","1,349","2,879","1,341","2,566","1,432","3,542","1,579","3,053","1,469","4,465","1,214","3,289","1,329","3,778",784,"2,751","1,324","3,655",699,"2,116",608,"3,070",538,"1,618",556,"2,180",355,"1,493",498,"1,653",227,"1,025",275,"1,168",228,664,271,"9,437","41,670",165,"55,850",475,0.466,0.0039
..Nonfarm self-employment,"5,310","1,207",260,416,144,352,127,229,68,367,34,238,70,251,29,201,14,231,19,49,19,200,27,42,13,126,4,20,2,28,5,42,8,65,0,19,0,24,0,2,8,351,"16,630",649,"30,460","1,141",0.638,0.0100
..Farm self-employment,791,579,3,17,7,45,1,26,0,13,3,21,0,1,0,23,0,12,0,3,0,7,0,0,0,12,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,13,"1,708",72,"8,976","1,978",0.865,0.0245
Social Security,"30,900","1,220","1,260","1,223","2,308","3,962","4,115","3,651","3,067","3,045","2,096","1,846",943,786,345,300,171,144,97,64,28,221,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"15,930",112,"16,860",94,0.285,0.0022
SSI (Supplemental Security Income),"2,933",521,332,344,425,848,192,55,74,63,41,18,7,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"9,085",256,"8,676",176,0.354,0.0097
Public assistance,"1,253",509,328,165,122,54,28,5,1,4,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3,396",230,"4,801",264,0.506,0.0170
Veterans' benefits,829,73,41,42,30,53,64,100,79,71,60,22,5,17,9,33,25,7,26,44,16,6,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,"17,850",777,"20,370",843,0.371,0.0156
Survivor benefits,"2,401",482,247,221,179,260,47,142,105,41,73,89,27,50,34,52,32,30,11,14,45,11,9,36,0,23,10,20,2,2,0,12,5,0,0,0,0,3,0,3,0,85,"10,690",431,"18,990",820,0.579,0.0106
Disability benefits,"1,276",281,153,71,145,156,65,58,49,55,56,16,7,16,0,48,3,16,4,9,0,11,2,0,5,4,11,2,8,10,0,0,0,0,0,0,0,0,0,0,0,16,"9,805",488,"14,560",835,0.553,0.0151
Unemployment compensation,"1,311",476,331,189,104,93,39,36,16,13,4,0,0,0,6,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3,853",227,"5,315",258,0.497,0.0162
Workers' compensation,567,167,59,40,56,24,36,19,8,19,16,25,4,9,5,24,0,4,0,0,13,11,0,0,0,7,0,0,0,0,5,0,0,0,0,0,0,0,0,0,3,10,"8,270",937,"15,380","1,428",0.610,0.0202
Property income,"75,870","61,800","3,958","2,536","1,018","1,222",606,695,271,641,221,338,133,291,117,138,70,173,47,56,76,169,47,41,47,99,24,51,33,52,24,24,17,40,13,8,4,33,5,12,14,698,"1,535",5,"4,421",163,0.906,0.0025
..Interest,"74,760","65,950","3,152","1,815",540,852,262,294,98,367,103,171,57,183,47,116,33,99,1,15,22,125,12,13,26,33,10,20,6,34,0,2,0,29,17,6,0,10,2,7,6,225,"1,417",4,"1,929",56,0.897,0.0020
..Dividends,"16,130","12,440","1,088",726,312,390,157,224,88,106,38,99,6,94,9,15,12,17,4,2,7,42,0,6,8,11,7,7,0,40,0,2,0,7,0,0,0,6,0,0,0,162,"1,621",12,"4,786",348,0.878,0.0066
"..Rents, royalties, estates or trusts","5,878","2,251",623,718,208,409,202,204,89,170,81,136,21,74,9,59,2,44,1,32,7,62,14,27,0,63,0,18,6,26,5,17,0,11,0,0,1,8,0,4,6,269,"5,226",236,"19,400","1,410",0.790,0.0117
Retirement income,"15,400","2,260","1,691","1,192","1,028","1,352",725,836,627,638,553,428,278,424,254,354,200,243,142,170,257,142,184,106,92,211,77,61,60,78,69,43,55,27,56,40,12,23,14,53,13,338,"13,120",367,"22,260",411,0.558,0.0052
..Company or union retirement,"5,284","1,028",882,529,364,462,321,270,176,166,210,85,73,103,44,78,46,40,7,45,71,25,40,21,4,71,18,14,12,15,5,1,2,0,11,11,0,5,0,13,0,17,"8,896",397,"14,750",449,0.557,0.0079
